Carro 1,56.65,47.979,8.671,
Carro 2,53.74,54.061,0.321,
Carro 3,49.06,46.657,2.403,
Carro 4,48.89,48.248,0.642,
Carro 5,56.01,55.684,0.326,
Carro 6,51.12,49.094,2.026,
Carro 7,52.86,50.443,2.417,
Carro 8,54.23,53.312,0.918,
Carro 9,52.39,,52.39,
Carro 10,54.76,51.227,3.533,
Carro 11,16.69,,16.69,
Carro 12,22.13,,22.13,
Carro 13,27.55,21.743,5.807,
Carro 14,31.31,,31.31,
Carro 15,35.56,25.093,10.467,
Carro 16,48.86,53.566,4.706,
Carro 17,50.03,51.05,1.02,
Carro 18,51.53,47.89,3.64,
Carro 19,48.87,54.052,5.182,
Carro 20,46.56,,46.56,
Carro 21,43.53,45.009,1.479,
Carro 22,56.6,51.69,4.91,
Carro 23,53.87,,53.87,
Carro 24,51.47,51.694,0.224,
Carro 25,55.25,58.375,3.125,
Carro 26,56.96,54.618,2.342,
Carro 27,56.86,62.874,6.014,
Carro 28,19.82,15.108,4.712,
Carro 29,23.44,,23.44,
Carro 30,31.19,,31.19,
Carro 31,34.92,21.216,13.704,
Carro 32,35.29,23.242,12.048,
Carro 33,36.7,34.151,2.549,
Carro 34,42.86,37.125,5.735,
Carro 35,46.37,25.252,21.118,
Carro 36,47.7,27.808,19.892,
Carro 37,47.98,45.651,2.329,
Carro 38,47.74,42.422,5.318,
Carro 39,50.88,47.779,3.101,
Carro 40,49.79,47.856,1.934,
Carro 41,53.69,54.523,0.833,
